Date,BITO,GLD,SPY,TLT
2012-07-25,,155.6699981689453,109.47071838378906,102.43094635009766
2012-07-26,,156.77000427246094,111.27669525146484,101.4931411743164
2012-07-27,,157.5399932861328,113.32785034179688,99.57874298095703
2012-07-30,,157.42999267578125,113.32785034179688,100.32279205322266
2012-07-31,,156.49000549316406,112.53518676757812,100.52428436279297
2012-08-01,,155.13999938964844,112.43708038330078,100.02178192138672
2012-08-02,,154.1300048828125,111.6607894897461,100.58870697021484
2012-08-03,,155.5500030517578,113.8753890991211,98.96551513671875
2012-08-06,,156.3000030517578,114.09600830078125,99.00432586669922
2012-08-07,,156.27999877929688,114.66806030273438,97.73054504394531
2012-08-08,,156.47999572753906,114.80696105957031,97.21019744873047
2012-08-09,,156.99000549316406,114.90503692626953,97.1402816772461
2012-08-10,,157.17999267578125,115.09294128417969,97.62957000732422
2012-08-13,,155.99000549316406,115.0357437133789,97.46648406982422
2012-08-14,,155.1300048828125,115.0521469116211,96.14608764648438
2012-08-15,,155.6300048828125,115.18286895751953,94.79470825195312
2012-08-16,,156.55999755859375,116.03278350830078,93.98695373535156
2012-08-17,,156.72000122070312,116.18798828125,94.4451675415039
2012-08-20,,157.25999450683594,116.19617462158203,94.63932800292969
2012-08-21,,158.8300018310547,115.84477233886719,95.05876922607422
2012-08-22,,160.5399932861328,115.89383697509766,96.62767791748047
2012-08-23,,161.88999938964844,114.9458999633789,97.0316162109375
2012-08-24,,161.97000122070312,115.6404800415039,96.93838500976562
2012-08-27,,161.36000061035156,115.66500854492188,97.50533294677734
2012-08-28,,161.63999938964844,115.55057525634766,97.73833465576172
2012-08-29,,160.58999633789062,115.6404800415039,97.3111801147461
2012-08-30,,160.52000427246094,114.80696105957031,97.81602478027344
2012-08-31,,164.22000122070312,115.35448455810547,99.19849395751953
2012-09-04,,164.47999572753906,115.24822998046875,99.09886169433594
2012-09-05,,164.30999755859375,115.15019226074219,98.6319351196289
2012-09-06,,164.88999938964844,117.48735046386719,96.98958587646484
2012-09-07,,168.44000244140625,117.94499206542969,96.53813171386719
2012-09-10,,167.2899932861328,117.27487182617188,96.77162170410156
2012-09-11,,167.89999389648438,117.60173034667969,96.16453552246094
2012-09-12,,167.9199981689453,117.99401092529297,94.96590423583984
2012-09-13,,171.30999755859375,119.79181671142578,94.59223175048828
2012-09-14,,171.8000030517578,120.32301330566406,92.0782470703125
2012-09-17,,170.39999389648438,119.91441345214844,93.18348693847656
2012-09-18,,171.72000122070312,119.81629180908203,93.65046691894531
2012-09-19,,171.74000549316406,119.8817138671875,94.2653579711914
2012-09-20,,171.47000122070312,119.889892578125,94.49886322021484
2012-09-21,,171.9600067138672,119.83976745605469,94.60786437988281
2012-09-24,,171.0500030517578,119.65904998779297,95.34728240966797
2012-09-25,,170.77000427246094,118.38561248779297,96.28905487060547
2012-09-26,,169.80999755859375,117.72022247314453,97.32424926757812
2012-09-27,,172.33999633789062,118.8292465209961,96.63154602050781
2012-09-28,,171.88999938964844,118.27883911132812,96.68599700927734
2012-10-01,,172.2899932861328,118.5910415649414,97.0447769165039
2012-10-02,,172.10000610351562,118.7142562866211,96.91223907470703
2012-10-03,,172.41000366210938,119.19894409179688,96.94339752197266
2012-10-04,,173.61000061035156,120.05339050292969,95.73445892333984
2012-10-05,,172.6199951171875,120.06159973144531,94.49429321289062
2012-10-08,,172.0500030517578,119.65084075927734,95.28984069824219
2012-10-09,,170.99000549316406,118.46776580810547,95.11824798583984
2012-10-10,,170.83999633789062,117.71195220947266,95.7890853881836
2012-10-11,,171.32000732421875,117.7776870727539,96.45205688476562
2012-10-12,,170.05999755859375,117.39154815673828,96.69380950927734
2012-10-15,,168.35000610351562,118.36917114257812,96.4754409790039
2012-10-16,,169.4199981689453,119.56866455078125,95.14165496826172
2012-10-17,,169.5399932861328,120.11084747314453,94.26031494140625
2012-10-18,,168.7899932861328,119.79869842529297,93.68313598632812
2012-10-19,,166.97000122070312,117.80229949951172,94.95447540283203
2012-10-22,,167.5800018310547,117.81878662109375,94.34610748291016
2012-10-23,,165.42999267578125,116.18389129638672,95.69547271728516
2012-10-24,,164.86000061035156,115.85523223876953,94.75165557861328
2012-10-25,,166.02000427246094,116.19205474853516,94.26806640625
2012-10-26,,165.92999267578125,116.12635040283203,95.65646362304688
2012-10-31,,166.8300018310547,116.12635040283203,96.21807098388672
2012-11-01,,166.07000732421875,117.34227752685547,95.43026733398438
2012-11-02,,162.60000610351562,116.29888153076172,95.36005401611328
2012-11-05,,163.22999572753906,116.5371322631836,95.89823913574219
2012-11-06,,166.3000030517578,117.44905853271484,94.99344635009766
2012-11-07,,166.49000549316406,114.7872543334961,96.71724700927734
2012-11-08,,167.99000549316406,113.40703582763672,98.15240478515625
2012-11-09,,167.82000732421875,113.50563049316406,98.26158142089844
2012-11-12,,167.4499969482422,113.59599304199219,98.42536926269531
2012-11-13,,167.10000610351562,113.20162963867188,98.75299072265625
2012-11-14,,167.13999938964844,111.67355346679688,98.8465805053711
2012-11-15,,166.08999633789062,111.48458862304688,98.65157318115234
2012-11-16,,165.8800048828125,112.03504180908203,98.5657730102539
2012-11-19,,167.8699951171875,114.302490234375,98.0119400024414
2012-11-20,,167.38999938964844,114.35179901123047,97.02920532226562
2012-11-21,,167.55999755859375,114.5654067993164,96.97463989257812
2012-11-23,,169.61000061035156,116.12635040283203,96.88099670410156
2012-11-26,,169.42999267578125,115.87991333007812,97.34121704101562
2012-11-27,,168.7100067138672,115.28839111328125,97.72338104248047
2012-11-28,,166.5500030517578,116.21674346923828,97.58299255371094
2012-11-29,,167.17999267578125,116.7589340209961,97.59859466552734
2012-11-30,,166.0500030517578,116.78357696533203,97.3333969116211
2012-12-03,,166.1300048828125,116.20849609375,97.42329406738281
2012-12-04,,164.4199981689453,116.04420471191406,97.9859848022461
2012-12-05,,164.1199951171875,116.2496109008789,97.93909454345703
2012-12-06,,164.5,116.64393615722656,98.15007781982422
2012-12-07,,165.16000366210938,116.99720001220703,97.2435073852539
2012-12-10,,165.8000030517578,117.04651641845703,97.67333984375
2012-12-11,,165.64999389648438,117.84339141845703,96.9309310913086
2012-12-12,,165.77000427246094,117.90090942382812,95.80558013916016
2012-12-13,,164.3699951171875,117.1779556274414,95.8758544921875
2012-12-14,,164.1300048828125,116.74250030517578,96.59488677978516
2012-12-17,,164.44000244140625,118.11450958251953,95.1490707397461
2012-12-18,,162.0800018310547,119.4289779663086,94.18000030517578
2012-12-19,,161.69000244140625,118.54167938232422,94.49262237548828
2012-12-20,,159.72999572753906,119.22366333007812,94.50823211669922
2012-12-21,,160.3300018310547,118.1413803100586,95.53980255126953
2012-12-24,,160.6199951171875,117.77737426757812,95.36793518066406
2012-12-26,,160.77999877929688,117.28089904785156,95.71094512939453
2012-12-27,,161.16000366210938,117.12371826171875,96.03207397460938
2012-12-28,,160.5399932861328,115.85782623291016,96.5803451538086
2012-12-31,,162.02000427246094,117.82698822021484,94.91204071044922
2013-01-02,,163.1699981689453,120.84693145751953,93.6432113647461
2013-01-03,,161.1999969482422,120.57392120361328,92.37438201904297
2013-01-04,,160.44000244140625,121.10340118408203,92.73467254638672
2013-01-07,,159.42999267578125,120.77249908447266,92.77383422851562
2013-01-08,,160.55999755859375,120.42498779296875,93.38475036621094
2013-01-09,,160.49000549316406,120.73110961914062,93.29866790771484
2013-01-10,,161.97999572753906,121.69086456298828,93.04012298583984
2013-01-11,,161.05999755859375,121.68260955810547,93.8703384399414
2013-01-14,,161.5399932861328,121.5998764038086,93.61189270019531
2013-01-15,,162.55999755859375,121.68260955810547,94.04268646240234
2013-01-16,,162.64999389648438,121.66596984863281,94.23849487304688
2013-01-17,,163.35000610351562,122.45205688476562,93.29866790771484
2013-01-18,,163.08999633789062,122.72512817382812,94.01914978027344
2013-01-22,,163.6699981689453,123.3869857788086,94.19930267333984
2013-01-23,,163.2100067138672,123.58552551269531,94.0583267211914
2013-01-24,,161.4199981689453,123.61859893798828,93.7293701171875
2013-01-25,,160.64999389648438,124.31367492675781,92.44488525390625
2013-01-28,,160.2899932861328,124.16474151611328,92.1080551147461
2013-01-29,,160.99000549316406,124.65288543701172,91.59896850585938
2013-01-30,,162.19000244140625,124.16474151611328,91.44236755371094
2013-01-31,,161.1999969482422,123.85858917236328,91.88878631591797
2013-02-01,,161.4499969482422,125.13275146484375,90.69564056396484
2013-02-04,,162.0,123.72618103027344,91.85739135742188
2013-02-05,,161.9600067138672,124.9755630493164,91.0410385131836
2013-02-06,,162.38999938964844,125.06657409667969,91.78669738769531
2013-02-07,,161.83999633789062,124.90110778808594,91.58264923095703
2013-02-08,,161.57000732421875,125.59608459472656,91.93585205078125
2013-02-11,,159.6999969482422,125.57125854492188,91.86521911621094
2013-02-12,,159.88999938964844,125.77808380126953,91.63758850097656
2013-02-13,,159.0500030517578,125.88566589355469,90.89186096191406
2013-02-14,,158.35000610351562,126.00147247314453,91.71607971191406
2013-02-15,,155.75999450683594,125.85255432128906,91.4491958618164
2013-02-19,,155.3300018310547,126.79576110839844,90.99392700195312
2013-02-20,,151.44000244140625,125.2154769897461,91.26864624023438
2013-02-21,,152.6199951171875,124.4543228149414,91.80242919921875
2013-02-22,,152.97000122070312,125.67057037353516,91.86521911621094
2013-02-25,,154.33999633789062,123.2794189453125,93.6706771850586
2013-02-26,,156.22000122070312,124.12336730957031,93.1290054321289
2013-02-27,,154.57000732421875,125.68706512451172,92.85428619384766
2013-02-28,,153.0,125.4388427734375,93.02701568603516
2013-03-01,,152.44000244140625,125.85255432128906,93.53359985351562
2013-03-04,,152.3000030517578,126.52272033691406,93.03800201416016
2013-03-05,,152.3800048828125,127.6562271118164,92.77053833007812
2013-03-06,,153.22999572753906,127.82998657226562,91.9288330078125
2013-03-07,,152.69000244140625,128.0616912841797,91.2208023071289
2013-03-08,,152.7100067138672,128.6077423095703,90.26899719238281
2013-03-11,,152.99000549316406,129.0959014892578,90.35552978515625
2013-03-12,,154.19000244140625,128.8062744140625,91.00848388671875
2013-03-13,,153.66000366210938,128.98834228515625,90.91404724121094
2013-03-14,,153.67999267578125,129.67507934570312,90.63871002197266
2013-03-15,,154.0,129.5038604736328,91.06351470947266
2013-03-18,,155.3800048828125,128.78916931152344,91.75577545166016
2013-03-19,,156.0800018310547,128.48997497558594,92.37720489501953
2013-03-20,,155.3699951171875,129.38748168945312,91.34671783447266
2013-03-21,,156.25,128.2821807861328,92.22773742675781
2013-03-22,,155.5500030517578,129.3126678466797,92.29855346679688
2013-03-25,,155.24000549316406,128.77252197265625,92.21202850341797
2013-03-26,,154.72000122070312,129.80300903320312,92.32211303710938
2013-03-27,,155.36000061035156,129.80300903320312,93.10883331298828
2013-03-28,,154.4499969482422,130.2019805908203,92.63681030273438
2013-04-01,,154.6699981689453,129.6867218017578,93.33448028564453
2013-04-02,,152.42999267578125,130.32659912109375,92.9560775756836
2013-04-03,,150.72999572753906,129.0052490234375,93.79176330566406
2013-04-04,,150.2899932861328,129.52883911132812,94.91127014160156
2013-04-05,,152.80999755859375,128.94705200195312,96.82699584960938
2013-04-08,,152.16000366210938,129.81967163085938,96.08592224121094
2013-04-09,,153.33999633789062,130.2684783935547,95.84939575195312
2013-04-10,,150.75,131.86402893066406,94.53280639648438
2013-04-11,,151.0500030517578,132.29624938964844,94.71412658691406
2013-04-12,,143.9499969482422,131.97207641601562,96.12535095214844
2013-04-15,,131.30999755859375,128.91380310058594,96.96101379394531
2013-04-16,,132.8000030517578,130.81687927246094,96.1647720336914
2013-04-17,,132.8699951171875,128.9054718017578,96.80330657958984
2013-04-18,,134.3000030517578,128.099365234375,97.03978729248047
2013-04-19,,135.47000122070312,129.2130126953125,96.83483123779297
2013-04-22,,137.89999389648438,129.78639221191406,96.90576171875
2013-04-23,,136.8800048828125,131.1244354248047,96.56684112548828
2013-04-24,,138.3699951171875,131.20751953125,96.81118774414062
2013-04-25,,141.6300048828125,131.73941040039062,96.39334869384766
2013-04-26,,140.91000366210938,131.50669860839844,97.27635955810547
2013-04-29,,142.3000030517578,132.38766479492188,96.92160034179688
2013-04-30,,142.77000427246094,132.70343017578125,96.97676086425781
2013-05-01,,141.11000061035156,131.5399169921875,97.97301483154297
2013-05-02,,141.9199981689453,132.7616424560547,97.84661102294922
2013-05-03,,142.08999633789062,134.10797119140625,95.53971099853516
2013-05-06,,142.14999389648438,134.44859313964844,95.30269622802734
2013-05-07,,140.3800048828125,135.13009643554688,94.93134307861328
2013-05-08,,142.4600067138672,135.74508666992188,95.0814437866211
2013-05-09,,140.80999755859375,135.36279296875,94.8365707397461
2013-05-10,,139.60000610351562,135.80328369140625,93.81736755371094
2013-05-13,,138.42999267578125,135.9113006591797,93.09843444824219
2013-05-14,,137.80999755859375,137.3157958984375,92.08716583251953
2013-05-15,,134.6300048828125,138.05543518066406,92.70342254638672
2013-05-16,,134.08999633789062,137.40721130371094,93.66726684570312
2013-05-17,,131.07000732421875,138.7368927001953,92.48222351074219
2013-05-20,,135.1199951171875,138.72857666015625,92.37159729003906
2013-05-21,,132.8800048828125,138.92808532714844,93.09843444824219
2013-05-22,,131.94000244140625,137.89755249023438,91.71587371826172
2013-05-23,,134.61000061035156,137.49862670898438,92.15042114257812
2013-05-24,,133.75999450683594,137.38229370117188,92.27682495117188
2013-05-28,,133.49000549316406,138.20498657226562,89.93828582763672
2013-05-29,,134.8300018310547,137.3074951171875,90.94952392578125
2013-05-30,,136.6999969482422,137.81443786621094,90.72832489013672
2013-05-31,,133.9199981689453,135.8365020751953,90.42020416259766
2013-06-03,,136.50999450683594,136.58444213867188,90.89937591552734
2013-06-04,,135.22999572753906,135.92791748046875,90.05985260009766
2013-06-05,,135.52000427246094,134.02484130859375,91.30326080322266
2013-06-06,,136.52999877929688,135.2381591796875,91.24781036376953
2013-06-07,,133.27999877929688,136.9584503173828,89.61637878417969
2013-06-10,,133.94000244140625,136.9584503173828,89.18872833251953
2013-06-11,,133.25,135.545654296875,90.24996948242188
2013-06-12,,134.25,134.42373657226562,88.95903015136719
2013-06-13,,133.74000549316406,136.4681396484375,90.35289764404297
2013-06-14,,134.42999267578125,135.6121826171875,90.13904571533203
2013-06-17,,133.77000427246094,136.6592254638672,89.66389465332031
2013-06-18,,132.1300048828125,137.73968505859375,89.7114028930664
2013-06-19,,130.58999633789062,135.8365020751953,88.78479766845703
2013-06-20,,123.5999984741211,132.47071838378906,87.32766723632812
2013-06-21,,125.05000305175781,132.89598083496094,85.84677124023438
2013-06-24,,123.93000030517578,131.21673583984375,86.203125
2013-06-25,,123.47000122070312,132.47824096679688,85.4349365234375
2013-06-26,,118.27999877929688,133.78993225097656,85.98928833007812
2013-06-27,,115.94000244140625,134.57525634765625,86.86834716796875
2013-06-28,,119.11000061035156,134.0238494873047,87.46228790283203
2013-07-01,,121.12999725341797,134.80918884277344,87.63848876953125
2013-07-02,,120.05000305175781,134.683837890625,87.58294677734375
2013-07-03,,120.73999786376953,134.7423553466797,87.32098388671875
2013-07-05,,118.08999633789062,136.1959991455078,84.3443832397461
2013-07-08,,119.51000213623047,136.97300720214844,85.16197967529297
2013-07-09,,120.62000274658203,137.9588165283203,85.24929809570312
2013-07-10,,120.94999694824219,138.00894165039062,84.5824966430664
2013-07-11,,124.23999786376953,139.8887176513672,85.57479095458984
2013-07-12,,124.12999725341797,139.94723510742188,85.50332641601562
2013-07-15,,124.18000030517578,140.48194885253906,85.95573425292969
2013-07-16,,124.88999938964844,139.95558166503906,86.24944305419922
2013-07-17,,123.31999969482422,140.3148193359375,86.40821838378906
2013-07-18,,124.01000213623047,141.08348083496094,85.32865142822266
2013-07-19,,125.11000061035156,141.33409118652344,86.67806243896484
2013-07-22,,128.83999633789062,141.60980224609375,86.80506134033203
2013-07-23,,129.7100067138672,141.3090057373047,86.4399642944336
2013-07-24,,127.4800033569336,140.791015625,85.34451293945312
2013-07-25,,128.6699981689453,141.1335906982422,85.31282043457031
2013-07-26,,128.77999877929688,141.28395080566406,85.83671569824219
2013-07-29,,128.47000122070312,140.84951782226562,85.20962524414062
2013-07-30,,128.1199951171875,140.84951782226562,85.17784881591797
2013-07-31,,127.95999908447266,140.94979858398438,85.4874038696289
2013-08-01,,126.61000061035156,142.5789337158203,83.84024810791016
2013-08-02,,126.36000061035156,142.8211669921875,84.76329803466797
2013-08-05,,125.69999694824219,142.61236572265625,84.11075592041016
2013-08-06,,123.97000122070312,141.80186462402344,84.35750579833984
2013-08-07,,124.1500015258789,141.34242248535156,84.98613739013672
2013-08-08,,126.86000061035156,141.8604278564453,85.21687316894531
2013-08-09,,126.86000061035156,141.45103454589844,85.35213470458984
2013-08-12,,129.1300048828125,141.28395080566406,84.77122497558594
2013-08-13,,127.73999786376953,141.70167541503906,83.54580688476562
2013-08-14,,129.0,140.97482299804688,83.6731185913086
2013-08-15,,131.69000244140625,139.003173828125,82.54314422607422
2013-08-16,,132.5800018310547,138.54364013671875,82.2566909790039
2013-08-19,,132.00999450683594,137.65809631347656,81.54052734375
2013-08-20,,132.4499969482422,138.33482360839844,82.16915130615234
2013-08-21,,132.07000732421875,137.48263549804688,81.26996612548828
2013-08-22,,132.80999755859375,138.73580932617188,82.09749603271484
2013-08-23,,134.89999389648438,139.20370483398438,82.9887924194336
2013-08-26,,135.4499969482422,138.68568420410156,83.40258026123047
2013-08-27,,136.75,136.45498657226562,84.45295715332031
2013-08-28,,136.7100067138672,136.93959045410156,83.76860046386719
2013-08-29,,135.8699951171875,137.15679931640625,84.43704223632812
2013-08-30,,134.6199951171875,136.72238159179688,84.34154510498047
2013-09-03,,136.4199981689453,137.34063720703125,83.1519546508789
2013-09-04,,134.66000366210938,138.476806640625,82.968505859375
2013-09-05,,132.1999969482422,138.6522674560547,81.81157684326172
2013-09-06,,134.14999389648438,138.7191619873047,82.2184829711914
2013-09-09,,133.91000366210938,140.0474853515625,82.2583999633789
2013-09-10,,131.74000549316406,141.08348083496094,81.6839599609375
2013-09-11,,131.6999969482422,141.5262451171875,82.40998077392578
2013-09-12,,127.66999816894531,141.1502685546875,82.29827880859375
2013-09-13,,127.81999969482422,141.46775817871094,82.61738586425781
2013-09-16,,126.44999694824219,142.28651428222656,82.06692504882812
2013-09-17,,126.5,142.92147827148438,82.74506378173828
2013-09-18,,132.00999450683594,144.57566833496094,83.76632690429688
2013-09-19,,131.75,144.3334197998047,83.27161407470703
2013-09-20,,127.95999908447266,143.3242950439453,83.71040344238281
2013-09-23,,127.55000305175781,142.6610565185547,84.32479858398438
2013-09-24,,127.66000366210938,142.3252410888672,85.2343521118164
2013-09-25,,128.7899932861328,141.91383361816406,85.4098892211914
2013-09-26,,127.79000091552734,142.4595947265625,84.81145477294922
2013-09-27,,128.97000122070312,141.80471801757812,85.0189208984375
2013-09-30,,128.17999267578125,141.0491180419922,84.89128875732422
2013-10-01,,124.58999633789062,142.16571044921875,84.63371276855469
2013-10-02,,127.05999755859375,142.0313720703125,84.76168060302734
2013-10-03,,127.18000030517578,140.72169494628906,84.62571716308594
2013-10-04,,126.52999877929688,141.78790283203125,84.56169128417969
2013-10-07,,127.63999938964844,140.5622100830078,84.90571594238281
2013-10-08,,127.4000015258789,138.92515563964844,84.92964935302734
2013-10-09,,126.11000061035156,139.02593994140625,84.249755859375
2013-10-10,,124.2699966430664,142.0229949951172,84.38570404052734
2013-10-11,,122.5999984741211,142.93809509277344,84.3616714477539
2013-10-14,,122.83000183105469,143.50894165039062,83.68177795410156
2013-10-15,,123.7300033569336,142.46795654296875,83.6257553100586
2013-10-16,,123.54000091552734,144.45761108398438,84.6736831665039
2013-10-17,,127.41999816894531,145.42306518554688,85.44164276123047
2013-10-18,,126.8499984741211,146.40528869628906,85.62566375732422
2013-10-21,,126.9800033569336,146.41368103027344,85.35365295410156
2013-10-22,,129.33999633789062,147.26165771484375,86.30554962158203
2013-10-23,,128.69000244140625,146.5564727783203,86.64154052734375
2013-10-24,,129.89999389648438,147.04331970214844,86.30554962158203
2013-10-25,,130.4600067138672,147.7150115966797,86.62555694580078
2013-10-28,,130.55999755859375,147.95008850097656,86.32955169677734
2013-10-29,,129.77000427246094,148.7392578125,86.44156646728516
2013-10-30,,129.60000610351562,148.0004425048828,85.92159271240234
2013-10-31,,127.73999786376953,147.5806427001953,86.10560607910156
2013-11-01,,126.94999694824219,147.93333435058594,85.1735610961914
2013-11-04,,126.80999755859375,148.45382690429688,85.25373077392578
2013-11-05,,126.55999755859375,147.983642578125,84.23515319824219
2013-11-06,,127.19999694824219,148.7392578125,84.27519989013672
2013-11-07,,126.16000366210938,146.85870361328125,84.98907470703125
2013-11-08,,124.27999877929688,148.83990478515625,82.94373321533203
2013-11-11,,123.87000274658203,148.86517333984375,82.63092041015625
2013-11-12,,122.44999694824219,148.56292724609375,83.01593780517578
2013-11-13,,122.8499984741211,149.75509643554688,83.32072448730469
2013-11-14,,124.2699966430664,150.50222778320312,83.83405303955078
2013-11-15,,124.31999969482422,151.15708923339844,84.00253295898438
2013-11-18,,122.9000015258789,150.62814331054688,84.5078353881836
2013-11-19,,122.94999694824219,150.3007049560547,83.86614990234375
2013-11-20,,120.12000274658203,149.83059692382812,82.43841552734375
2013-11-21,,119.94000244140625,151.03948974609375,82.5748291015625
2013-11-22,,119.91999816894531,151.79510498046875,83.34476470947266
2013-11-25,,120.45999908447266,151.64398193359375,83.5854263305664
2013-11-26,,119.81999969482422,151.68592834472656,83.89826202392578
2013-11-27,,119.45999908447266,152.05540466308594,83.75386810302734
2013-11-29,,120.69999694824219,151.95460510253906,83.77793884277344
2013-12-02,,117.58000183105469,151.56005859375,83.1263198852539
2013-12-03,,117.95999908447266,150.9052276611328,83.43197631835938
2013-12-04,,119.95999908447266,150.888427734375,82.63555908203125
2013-12-05,,118.30000305175781,150.22515869140625,82.40228271484375
2013-12-06,,118.55000305175781,151.9042205810547,82.79647827148438
2013-12-09,,119.72000122070312,152.29043579101562,82.98955535888672
2013-12-10,,121.81999969482422,151.7447967529297,83.5848617553711
2013-12-11,,120.86000061035156,150.04052734375,82.9412841796875
2013-12-12,,118.29000091552734,149.5452117919922,82.62755584716797
2013-12-13,,119.37999725341797,149.5283660888672,83.02975463867188
2013-12-16,,119.69000244140625,150.46026611328125,82.72410583496094
2013-12-17,,118.6500015258789,149.98175048828125,83.09410858154297
2013-12-18,,117.61000061035156,152.5423126220703,82.6758041381836
2013-12-19,,114.81999969482422,152.3660430908203,82.59539794921875
2013-12-20,,115.94000244140625,153.25228881835938,83.86646270751953
2013-12-23,,115.56999969482422,154.0709686279297,83.39176940917969
2013-12-24,,116.0999984741211,154.40866088867188,82.72410583496094
2013-12-26,,116.73999786376953,155.1936798095703,82.4052734375
2013-12-27,,117.12000274658203,155.18521118164062,82.17120361328125
2013-12-30,,115.38999938964844,155.15994262695312,82.7362060546875
2013-12-31,,116.12000274658203,155.89427185058594,82.21157836914062
2014-01-02,,118.0,154.40020751953125,82.46174621582031
2014-01-03,,119.29000091552734,154.37489318847656,82.46174621582031
2014-01-06,,119.5,153.9275360107422,82.80885314941406
2014-01-07,,118.81999969482422,154.87290954589844,83.0186538696289
2014-01-08,,118.12000274658203,154.9066925048828,82.79267883300781
2014-01-09,,118.45999908447266,155.0079345703125,83.27693176269531
2014-01-10,,120.26000213623047,155.43002319335938,84.26966094970703
2014-01-13,,121.0199966430664,153.3620147705078,84.68936157226562
2014-01-14,,119.88999938964844,155.03330993652344,84.30198669433594
2014-01-15,,119.66000366210938,155.86900329589844,84.21318054199219
2014-01-16,,119.79000091552734,155.66636657714844,84.77813720703125
2014-01-17,,120.93000030517578,155.0079345703125,85.13326263427734
2014-01-21,,119.69999694824219,155.4637908935547,85.19783782958984
2014-01-22,,119.19000244140625,155.56509399414062,84.98802185058594
2014-01-23,,121.79000091552734,154.29049682617188,86.1905746459961
2014-01-24,,122.29000091552734,150.99855041503906,86.74752044677734
2014-01-27,,120.95999908447266,150.25579833984375,86.14216613769531
2014-01-28,,120.94999694824219,151.15049743652344,86.35199737548828
2014-01-29,,122.47000122070312,149.69869995117188,87.0622329711914
2014-01-30,,119.7699966430664,151.2855682373047,86.81204223632812
2014-01-31,,120.08999633789062,150.3992462158203,87.3931655883789
2014-02-03,,121.31999969482422,147.01443481445312,88.45803833007812
2014-02-04,,120.98999786376953,148.04428100585938,87.51937866210938
2014-02-05,,121.29000091552734,147.85858154296875,86.71021270751953
2014-02-06,,121.23999786376953,149.80838012695312,86.33804321289062
2014-02-07,,122.16999816894531,151.6654052734375,86.41080474853516
2014-02-10,,122.91999816894531,151.94393920898438,86.65355682373047
2014-02-11,,124.36000061035156,153.60679626464844,86.15190124511719
2014-02-12,,124.43000030517578,153.68275451660156,85.70683288574219
2014-02-13,,125.48999786376953,154.4761962890625,86.19236755371094
2014-02-14,,127.1500015258789,155.32872009277344,86.24092864990234
2014-02-18,,127.4000015258789,155.51443481445312,86.43513488769531
2014-02-19,,126.2699966430664,154.4846649169922,86.07096099853516
2014-02-20,,127.5999984741211,155.39630126953125,85.86063385009766
2014-02-21,,127.58000183105469,155.218994140625,86.31376647949219
2014-02-24,,128.99000549316406,156.07997131347656,86.09525299072266
2014-02-25,,129.2100067138672,156.0208740234375,86.86395263671875
2014-02-26,,128.11000061035156,156.02931213378906,87.32518005371094
2014-02-27,,128.1999969482422,156.84812927246094,87.8025894165039
2014-02-28,,127.62000274658203,157.24481201171875,87.85115051269531
2014-03-03,,130.2899932861328,156.13905334472656,88.43761444091797
2014-03-04,,128.67999267578125,158.3336944580078,87.1072998046875
2014-03-05,,128.88999938964844,158.47715759277344,87.29389190673828
2014-03-06,,130.1699981689453,158.84010314941406,86.43412017822266
2014-03-07,,129.08999633789062,158.9076385498047,85.89065551757812
2014-03-10,,129.1300048828125,158.8232879638672,86.01232147216797
2014-03-11,,129.86000061035156,158.03822326660156,86.23944091796875
2014-03-12,,131.75999450683594,158.0804901123047,86.8397216796875
2014-03-13,,132.2100067138672,156.30784606933594,88.0076904296875
2014-03-14,,133.10000610351562,155.86900329589844,88.02392578125
2014-03-17,,131.63999938964844,157.27859497070312,87.36689758300781
2014-03-18,,130.6199951171875,158.40122985839844,87.68321990966797
2014-03-19,,128.08999633789062,157.55709838867188,87.00188446044922
2014-03-20,,127.86000061035156,158.47715759277344,86.84774780273438
2014-03-21,,128.47000122070312,157.86251831054688,87.78866577148438
2014-03-24,,126.18000030517578,157.2096405029297,88.4133071899414
2014-03-25,,126.41000366210938,157.95579528808594,88.08068084716797
2014-03-26,,125.41000366210938,156.8197021484375,88.77015686035156
2014-03-27,,124.58999633789062,156.48904418945312,89.21629333496094
2014-03-28,,124.55999755859375,157.26058959960938,88.71338653564453
2014-03-31,,123.61000061035156,158.5492401123047,88.49434661865234
2014-04-01,,123.38999938964844,159.60049438476562,87.73808288574219
2014-04-02,,124.31999969482422,160.13465881347656,87.23388671875
2014-04-03,,123.91999816894531,159.9227294921875,87.6160888671875
2014-04-04,,125.56999969482422,158.03207397460938,88.20161437988281
2014-04-07,,124.91000366210938,156.28553771972656,88.7302017211914
2014-04-08,,126.08999633789062,156.9298858642578,88.94165802001953
2014-04-09,,126.31999969482422,158.6170196533203,88.50248718261719
2014-04-10,,127.01000213623047,155.28515625,89.3238525390625
2014-04-11,,126.93000030517578,153.88629150390625,90.0476303100586
2014-04-14,,127.8499984741211,155.0986785888672,89.81179809570312
2014-04-15,,125.48999786376953,156.16685485839844,90.3729248046875
2014-04-16,,125.54000091552734,157.8031768798828,90.48674774169922
2014-04-17,,124.75,158.02362060546875,89.49461364746094
2014-04-21,,124.23999786376953,158.57470703125,89.42145538330078
2014-04-22,,123.77999877929688,159.29534912109375,89.72230529785156
2014-04-23,,123.76000213623047,158.92225646972656,90.23468017578125
2014-04-24,,124.55999755859375,159.2444305419922,90.40543365478516
